source	registry_source_id	raw_term	headword	pos	cefr	topic_or_section	pdf_page	source_ref	definition	notes	source_role	corpus_policy	source_format	locator
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Snap/break/rip/tare	tare			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be/stay/keep/get in shape	Be	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be/stay/keep/get in shape	keep	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be/stay/keep/get in shape	get in shape	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be hurt/in pain/injured	Be hurt	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be hurt/in pain/injured	in pain	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be hurt/in pain/injured	injured	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Complain of/about	Complain of	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be in the act of	Be in the act of	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Worry about/concern about	Worry about	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Worry about/concern about	concern about	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be tired of/Be sick of/Be bored of	Be tired of	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be tired of/Be sick of/Be bored of	Be sick of	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be tired of/Be sick of/Be bored of	Be bored of	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be in danger of	Be in danger of	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Benefit from	Benefit from	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Suffer from	Suffer from	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be worth (ing)	Be worth (ing)	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	In need of sth	In need of sth	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Exposure to	Exposure to	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be prone to sth	Be prone to sth	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	The advantage/disadvantage of sth	The advantage	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	The advantage/disadvantage of sth	disadvantage of sth	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	The benefit/drawback of	The benefit of	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	The benefit/drawback of	drawback of	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Cry with	Cry with	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Advise/warn about	Advise about	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Advise/warn about	warn about	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be at risk	Be at risk	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	A far cry from	A far cry from	phrase		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Feel up (to)	Feel up (to)	phrasal verb		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Cut down (on)	Cut down (on)	phrasal verb		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Look after	Look after	phrasal verb		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Put on	Put on	phrasal verb		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Play up	Play up	phrasal verb		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Bring on	Bring on	phrasal verb		Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Exhaust – exhausted, exhausting, exhaustion	Exhaust			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Exhaust – exhausted, exhausting, exhaustion	exhausted			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Exhaust – exhausted, exhausting, exhaustion	exhausting			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Tire – tired, tiring, tiresome	Tire			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Tire – tired, tiring, tiresome	tired			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Tire – tired, tiring, tiresome	tiring			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Tire – tired, tiring, tiresome	tiresome			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Aware – awareness, unaware	Aware			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Aware – awareness, unaware	awareness			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Aware – awareness, unaware	unaware			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Prepare – preparation, prepared	Prepare			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Prepare – preparation, prepared	preparation			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Prepare – preparation, prepared	prepared			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Recover – recovery	recovery			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Heath – healthy, unhealthy, healthily	Heath			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Heath – healthy, unhealthy, healthily	unhealthy			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Heath – healthy, unhealthy, healthily	healthily			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Injure – injured, injury	injury			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Pain – painful, painless	painful			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Pain – painful, painless	painless			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Suffer – suffering	Suffer			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Suffer – suffering	suffering			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Bore – boredom, boring, bored	Bore			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Bore – boredom, boring, bored	boredom			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Bore – boredom, boring, bored	boring			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Bore – boredom, boring, bored	bored			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Complain – complaint	complaint			Unit 6 | Health, fitness and our diet	15	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=15,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Warm up	Warm up	phrasal verb		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Swell up	Swell up	phrasal verb		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Get rid of	Get rid of	phrasal verb		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Pull through	Pull through	phrasal verb		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Pass away	Pass away	phrasal verb		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Sign up for	Sign up for	phrasal verb		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Sick – sickness	sickness			Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Train – training, trained	training			Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Train – training, trained	trained			Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Swell – swelling	Swell			Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Swell – swelling	swelling			Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Like – likely, likeliness	likely			Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Like – likely, likeliness	likeliness			Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Act – action	Act			Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Act – action	action			Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Risk - risky	Risk			Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Risk - risky	risky			Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	As far as I know	As far as I know	phrase		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Likely to result in	Likely to result in	phrase		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Take care	Take care	phrase		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	As (one) can imagine	As (one) can imagine	phrase		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be somewhat sth	Be somewhat sth	phrase		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Go dead/numb	Go dead	phrase		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Go dead/numb	Go numb	phrase		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	as though/if	as though	phrase		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	as though/if	if	phrase		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=fixed-phrases
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Get your heart pumping	Get your heart pumping	idiom		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Push yourself	Push yourself	idiom		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Risk life and limb	Risk life and limb	idiom		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Give someone a taste of their own medicine	Give someone a taste of their own medicine	idiom		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Keep a straight face	Keep a straight face	idiom		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=idioms
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Keep your hair on	Keep your hair on	idiom		Unit 6 | Health, fitness and our diet	16	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=16,section=idioms
